dateId,areaCode,country,areaName,hospitalizedCases,isLeaf
20210612,386023,si,goriska,3,True
20210611,386011,si,pomurska,8,True
20210611,386012,si,podravska,40,True
20210611,386014,si,savinjska,17,True
20210611,386017,si,jugovzhodna_slovenija,12,True
20210611,386021,si,osrednjeslovenska,72,True
20210611,386022,si,gorenjska,11,True
20210611,386023,si,goriska,5,True
20210610,386011,si,pomurska,9,True
20210610,386012,si,podravska,39,True
20210610,386014,si,savinjska,19,True
20210610,386017,si,jugovzhodna_slovenija,11,True
20210610,386021,si,osrednjeslovenska,77,True
20210610,386022,si,gorenjska,13,True
20210610,386023,si,goriska,4,True
20210609,386011,si,pomurska,12,True
20210609,386012,si,podravska,41,True
20210609,386014,si,savinjska,19,True
20210609,386017,si,jugovzhodna_slovenija,15,True
20210609,386021,si,osrednjeslovenska,79,True
20210609,386022,si,gorenjska,17,True
20210609,386023,si,goriska,5,True
20210608,386011,si,pomurska,13,True
20210608,386012,si,podravska,42,True
20210608,386014,si,savinjska,22,True
20210608,386017,si,jugovzhodna_slovenija,14,True
20210608,386021,si,osrednjeslovenska,85,True
20210608,386022,si,gorenjska,13,True
20210608,386023,si,goriska,6,True
20210607,386011,si,pomurska,13,True
20210607,386012,si,podravska,39,True
20210607,386014,si,savinjska,26,True
20210607,386017,si,jugovzhodna_slovenija,16,True
20210607,386021,si,osrednjeslovenska,90,True
20210607,386022,si,gorenjska,10,True
20210607,386023,si,goriska,9,True
20210606,386011,si,pomurska,13,True
20210606,386012,si,podravska,37,True
20210606,386014,si,savinjska,26,True
20210606,386017,si,jugovzhodna_slovenija,17,True
20210606,386021,si,osrednjeslovenska,86,True
20210606,386022,si,gorenjska,8,True
20210606,386023,si,goriska,11,True
20210605,386011,si,pomurska,12,True
20210605,386012,si,podravska,39,True
20210605,386013,si,koroska,0,True
20210605,386014,si,savinjska,27,True
20210605,386017,si,jugovzhodna_slovenija,17,True
20210605,386021,si,osrednjeslovenska,87,True
20210605,386022,si,gorenjska,8,True
20210605,386023,si,goriska,11,True
20210604,386011,si,pomurska,14,True
20210604,386012,si,podravska,40,True
20210604,386013,si,koroska,0,True
20210604,386014,si,savinjska,27,True
20210604,386017,si,jugovzhodna_slovenija,16,True
20210604,386021,si,osrednjeslovenska,88,True
20210604,386022,si,gorenjska,8,True
20210604,386023,si,goriska,12,True
20210603,386011,si,pomurska,15,True
20210603,386012,si,podravska,42,True
20210603,386013,si,koroska,1,True
20210603,386014,si,savinjska,26,True
20210603,386017,si,jugovzhodna_slovenija,14,True
20210603,386021,si,osrednjeslovenska,93,True
20210603,386022,si,gorenjska,9,True
20210603,386023,si,goriska,13,True
20210602,386011,si,pomurska,17,True
20210602,386012,si,podravska,38,True
20210602,386013,si,koroska,1,True
20210602,386014,si,savinjska,32,True
20210602,386017,si,jugovzhodna_slovenija,14,True
20210602,386021,si,osrednjeslovenska,92,True
20210602,386022,si,gorenjska,8,True
20210602,386023,si,goriska,12,True
20210601,386011,si,pomurska,15,True
20210601,386012,si,podravska,43,True
20210601,386013,si,koroska,1,True
20210601,386014,si,savinjska,29,True
20210601,386017,si,jugovzhodna_slovenija,16,True
20210601,386021,si,osrednjeslovenska,102,True
20210601,386022,si,gorenjska,10,True
20210601,386023,si,goriska,11,True
20210531,386011,si,pomurska,13,True
20210531,386012,si,podravska,49,True
20210531,386013,si,koroska,1,True
20210531,386014,si,savinjska,31,True
20210531,386017,si,jugovzhodna_slovenija,21,True
20210531,386021,si,osrednjeslovenska,107,True
20210531,386022,si,gorenjska,11,True
20210531,386023,si,goriska,12,True
20210530,386011,si,pomurska,13,True
20210530,386012,si,podravska,50,True
20210530,386013,si,koroska,1,True
20210530,386014,si,savinjska,28,True
20210530,386017,si,jugovzhodna_slovenija,21,True
20210530,386021,si,osrednjeslovenska,103,True
20210530,386022,si,gorenjska,15,True
20210530,386023,si,goriska,11,True
20210529,386011,si,pomurska,13,True
20210529,386012,si,podravska,53,True
20210529,386013,si,koroska,1,True
20210529,386014,si,savinjska,28,True
20210529,386017,si,jugovzhodna_slovenija,21,True
20210529,386021,si,osrednjeslovenska,92,True
20210529,386022,si,gorenjska,13,True
20210529,386023,si,goriska,12,True
20210528,386011,si,pomurska,17,True
20210528,386012,si,podravska,49,True
20210528,386013,si,koroska,1,True
20210528,386014,si,savinjska,36,True
20210528,386017,si,jugovzhodna_slovenija,22,True
20210528,386021,si,osrednjeslovenska,100,True
20210528,386022,si,gorenjska,14,True
20210528,386023,si,goriska,13,True
20210527,386011,si,pomurska,19,True
20210527,386012,si,podravska,57,True
20210527,386013,si,koroska,1,True
20210527,386014,si,savinjska,36,True
20210527,386017,si,jugovzhodna_slovenija,21,True
20210527,386021,si,osrednjeslovenska,104,True
20210527,386022,si,gorenjska,16,True
20210527,386023,si,goriska,11,True
20210526,386011,si,pomurska,20,True
20210526,386012,si,podravska,54,True
20210526,386013,si,koroska,2,True
20210526,386014,si,savinjska,37,True
20210526,386017,si,jugovzhodna_slovenija,22,True
20210526,386021,si,osrednjeslovenska,111,True
20210526,386022,si,gorenjska,17,True
20210526,386023,si,goriska,14,True
20210525,386011,si,pomurska,23,True
20210525,386012,si,podravska,52,True
20210525,386013,si,koroska,2,True
20210525,386014,si,savinjska,47,True
20210525,386017,si,jugovzhodna_slovenija,26,True
20210525,386021,si,osrednjeslovenska,113,True
20210525,386022,si,gorenjska,20,True
20210525,386023,si,goriska,12,True
20210524,386011,si,pomurska,25,True
20210524,386012,si,podravska,55,True
20210524,386013,si,koroska,4,True
20210524,386014,si,savinjska,50,True
20210524,386017,si,jugovzhodna_slovenija,27,True
20210524,386021,si,osrednjeslovenska,115,True
20210524,386022,si,gorenjska,23,True
20210524,386023,si,goriska,17,True
20210523,386011,si,pomurska,24,True
20210523,386012,si,podravska,54,True
20210523,386013,si,koroska,3,True
20210523,386014,si,savinjska,49,True
20210523,386017,si,jugovzhodna_slovenija,28,True
20210523,386021,si,osrednjeslovenska,109,True
20210523,386022,si,gorenjska,21,True
20210523,386023,si,goriska,18,True
20210522,386011,si,pomurska,23,True
20210522,386012,si,podravska,58,True
20210522,386013,si,koroska,2,True
20210522,386014,si,savinjska,51,True
20210522,386017,si,jugovzhodna_slovenija,30,True
20210522,386021,si,osrednjeslovenska,116,True
20210522,386022,si,gorenjska,21,True
20210522,386023,si,goriska,18,True
20210521,386011,si,pomurska,24,True
20210521,386012,si,podravska,65,True
20210521,386013,si,koroska,3,True
20210521,386014,si,savinjska,54,True
20210521,386017,si,jugovzhodna_slovenija,29,True
20210521,386021,si,osrednjeslovenska,130,True
20210521,386022,si,gorenjska,21,True
20210521,386023,si,goriska,22,True
20210520,386011,si,pomurska,25,True
20210520,386012,si,podravska,68,True
20210520,386013,si,koroska,3,True
20210520,386014,si,savinjska,57,True
20210520,386017,si,jugovzhodna_slovenija,27,True
20210520,386021,si,osrednjeslovenska,136,True
20210520,386022,si,gorenjska,26,True
20210520,386023,si,goriska,20,True
20210519,386011,si,pomurska,26,True
20210519,386012,si,podravska,76,True
20210519,386013,si,koroska,2,True
20210519,386014,si,savinjska,57,True
20210519,386017,si,jugovzhodna_slovenija,28,True
20210519,386021,si,osrednjeslovenska,135,True
20210519,386022,si,gorenjska,24,True
20210519,386023,si,goriska,20,True
20210518,386011,si,pomurska,30,True
20210518,386012,si,podravska,75,True
20210518,386013,si,koroska,4,True
20210518,386014,si,savinjska,57,True
20210518,386017,si,jugovzhodna_slovenija,28,True
20210518,386021,si,osrednjeslovenska,136,True
20210518,386022,si,gorenjska,31,True
20210518,386023,si,goriska,17,True
20210518,386024,si,obalno_kraska,5,True
20210517,386011,si,pomurska,34,True
20210517,386012,si,podravska,85,True
20210517,386013,si,koroska,6,True
20210517,386014,si,savinjska,58,True
20210517,386015,si,zasavska,5,True
20210517,386017,si,jugovzhodna_slovenija,30,True
20210517,386021,si,osrednjeslovenska,136,True
20210517,386022,si,gorenjska,34,True
20210517,386023,si,goriska,11,True
20210517,386024,si,obalno_kraska,8,True
20210516,386011,si,pomurska,34,True
20210516,386012,si,podravska,85,True
20210516,386013,si,koroska,7,True
20210516,386014,si,savinjska,59,True
20210516,386015,si,zasavska,5,True
20210516,386017,si,jugovzhodna_slovenija,30,True
20210516,386021,si,osrednjeslovenska,135,True
20210516,386022,si,gorenjska,33,True
20210516,386023,si,goriska,10,True
20210516,386024,si,obalno_kraska,10,True
20210515,386011,si,pomurska,34,True
20210515,386012,si,podravska,90,True
20210515,386013,si,koroska,9,True
20210515,386014,si,savinjska,60,True
20210515,386015,si,zasavska,6,True
20210515,386017,si,jugovzhodna_slovenija,29,True
20210515,386021,si,osrednjeslovenska,134,True
20210515,386022,si,gorenjska,36,True
20210515,386023,si,goriska,13,True
20210515,386024,si,obalno_kraska,10,True
20210514,386011,si,pomurska,36,True
20210514,386012,si,podravska,93,True
20210514,386013,si,koroska,9,True
20210514,386014,si,savinjska,64,True
20210514,386015,si,zasavska,7,True
20210514,386016,si,posavska,3,True
20210514,386017,si,jugovzhodna_slovenija,27,True
20210514,386021,si,osrednjeslovenska,140,True
20210514,386022,si,gorenjska,38,True
20210514,386023,si,goriska,15,True
20210514,386024,si,obalno_kraska,11,True
20210513,386011,si,pomurska,35,True
20210513,386012,si,podravska,91,True
20210513,386013,si,koroska,13,True
20210513,386014,si,savinjska,66,True
20210513,386015,si,zasavska,7,True
20210513,386016,si,posavska,8,True
20210513,386017,si,jugovzhodna_slovenija,28,True
20210513,386021,si,osrednjeslovenska,136,True
20210513,386022,si,gorenjska,38,True
20210513,386023,si,goriska,18,True
20210513,386024,si,obalno_kraska,10,True
20210512,386011,si,pomurska,32,True
20210512,386012,si,podravska,97,True
20210512,386013,si,koroska,12,True
20210512,386014,si,savinjska,64,True
20210512,386015,si,zasavska,7,True
20210512,386016,si,posavska,9,True
20210512,386017,si,jugovzhodna_slovenija,27,True
20210512,386021,si,osrednjeslovenska,145,True
20210512,386022,si,gorenjska,41,True
20210512,386023,si,goriska,17,True
20210512,386024,si,obalno_kraska,12,True
20210511,386011,si,pomurska,34,True
20210511,386012,si,podravska,103,True
20210511,386013,si,koroska,11,True
20210511,386014,si,savinjska,69,True
20210511,386015,si,zasavska,7,True
20210511,386016,si,posavska,9,True
20210511,386017,si,jugovzhodna_slovenija,27,True
20210511,386021,si,osrednjeslovenska,146,True
20210511,386022,si,gorenjska,40,True
20210511,386023,si,goriska,18,True
20210511,386024,si,obalno_kraska,13,True
20210510,386011,si,pomurska,36,True
20210510,386012,si,podravska,107,True
20210510,386013,si,koroska,13,True
20210510,386014,si,savinjska,73,True
20210510,386015,si,zasavska,8,True
20210510,386016,si,posavska,8,True
20210510,386017,si,jugovzhodna_slovenija,33,True
20210510,386021,si,osrednjeslovenska,155,True
20210510,386022,si,gorenjska,41,True
20210510,386023,si,goriska,20,True
20210510,386024,si,obalno_kraska,15,True
20210509,386011,si,pomurska,32,True
20210509,386012,si,podravska,103,True
20210509,386013,si,koroska,11,True
20210509,386014,si,savinjska,74,True
20210509,386015,si,zasavska,9,True
20210509,386016,si,posavska,8,True
20210509,386017,si,jugovzhodna_slovenija,31,True
20210509,386021,si,osrednjeslovenska,152,True
20210509,386022,si,gorenjska,44,True
20210509,386023,si,goriska,19,True
20210509,386024,si,obalno_kraska,16,True
20210508,386011,si,pomurska,32,True
20210508,386012,si,podravska,105,True
20210508,386013,si,koroska,8,True
20210508,386014,si,savinjska,78,True
20210508,386015,si,zasavska,10,True
20210508,386016,si,posavska,9,True
20210508,386017,si,jugovzhodna_slovenija,30,True
20210508,386021,si,osrednjeslovenska,153,True
20210508,386022,si,gorenjska,41,True
20210508,386023,si,goriska,22,True
20210508,386024,si,obalno_kraska,15,True
20210507,386011,si,pomurska,35,True
20210507,386012,si,podravska,109,True
20210507,386013,si,koroska,5,True
20210507,386014,si,savinjska,87,True
20210507,386015,si,zasavska,10,True
20210507,386016,si,posavska,14,True
20210507,386017,si,jugovzhodna_slovenija,32,True
20210507,386021,si,osrednjeslovenska,160,True
20210507,386022,si,gorenjska,42,True
20210507,386023,si,goriska,25,True
20210507,386024,si,obalno_kraska,19,True
20210506,386011,si,pomurska,36,True
20210506,386012,si,podravska,105,True
20210506,386013,si,koroska,6,True
20210506,386014,si,savinjska,94,True
20210506,386015,si,zasavska,13,True
20210506,386016,si,posavska,15,True
20210506,386017,si,jugovzhodna_slovenija,33,True
20210506,386021,si,osrednjeslovenska,161,True
20210506,386022,si,gorenjska,45,True
20210506,386023,si,goriska,23,True
20210506,386024,si,obalno_kraska,20,True
20210505,386011,si,pomurska,35,True
20210505,386012,si,podravska,111,True
20210505,386013,si,koroska,8,True
20210505,386014,si,savinjska,91,True
20210505,386015,si,zasavska,14,True
20210505,386016,si,posavska,18,True
20210505,386017,si,jugovzhodna_slovenija,34,True
20210505,386021,si,osrednjeslovenska,168,True
20210505,386022,si,gorenjska,40,True
20210505,386023,si,goriska,19,True
20210505,386024,si,obalno_kraska,22,True
20210504,386011,si,pomurska,37,True
20210504,386012,si,podravska,119,True
20210504,386013,si,koroska,8,True
20210504,386014,si,savinjska,94,True
20210504,386015,si,zasavska,12,True
20210504,386016,si,posavska,19,True
20210504,386017,si,jugovzhodna_slovenija,36,True
20210504,386021,si,osrednjeslovenska,173,True
20210504,386022,si,gorenjska,47,True
20210504,386023,si,goriska,17,True
20210504,386024,si,obalno_kraska,22,True
20210503,386011,si,pomurska,42,True
20210503,386012,si,podravska,120,True
20210503,386013,si,koroska,9,True
20210503,386014,si,savinjska,93,True
20210503,386015,si,zasavska,12,True
20210503,386016,si,posavska,21,True
20210503,386017,si,jugovzhodna_slovenija,38,True
20210503,386021,si,osrednjeslovenska,185,True
20210503,386022,si,gorenjska,44,True
20210503,386023,si,goriska,21,True
20210503,386024,si,obalno_kraska,23,True
20210502,386011,si,pomurska,41,True
20210502,386012,si,podravska,117,True
20210502,386013,si,koroska,8,True
20210502,386014,si,savinjska,95,True
20210502,386015,si,zasavska,14,True
20210502,386016,si,posavska,20,True
20210502,386017,si,jugovzhodna_slovenija,40,True
20210502,386021,si,osrednjeslovenska,186,True
20210502,386022,si,gorenjska,43,True
20210502,386023,si,goriska,21,True
20210502,386024,si,obalno_kraska,20,True
20210501,386011,si,pomurska,42,True
20210501,386012,si,podravska,113,True
20210501,386013,si,koroska,10,True
20210501,386014,si,savinjska,102,True
20210501,386015,si,zasavska,16,True
20210501,386016,si,posavska,22,True
20210501,386017,si,jugovzhodna_slovenija,40,True
20210501,386021,si,osrednjeslovenska,185,True
20210501,386022,si,gorenjska,42,True
20210501,386023,si,goriska,22,True
20210501,386024,si,obalno_kraska,22,True
20210430,386011,si,pomurska,47,True
20210430,386012,si,podravska,116,True
20210430,386013,si,koroska,9,True
20210430,386014,si,savinjska,102,True
20210430,386015,si,zasavska,16,True
20210430,386016,si,posavska,23,True
20210430,386017,si,jugovzhodna_slovenija,38,True
20210430,386021,si,osrednjeslovenska,192,True
20210430,386022,si,gorenjska,38,True
20210430,386023,si,goriska,24,True
20210430,386024,si,obalno_kraska,21,True
20210429,386011,si,pomurska,47,True
20210429,386012,si,podravska,116,True
20210429,386013,si,koroska,8,True
20210429,386014,si,savinjska,103,True
20210429,386015,si,zasavska,14,True
20210429,386016,si,posavska,23,True
20210429,386017,si,jugovzhodna_slovenija,41,True
20210429,386021,si,osrednjeslovenska,195,True
20210429,386022,si,gorenjska,44,True
20210429,386023,si,goriska,24,True
20210429,386024,si,obalno_kraska,21,True
20210428,386011,si,pomurska,46,True
20210428,386012,si,podravska,119,True
20210428,386013,si,koroska,11,True
20210428,386014,si,savinjska,102,True
20210428,386015,si,zasavska,14,True
20210428,386016,si,posavska,24,True
20210428,386017,si,jugovzhodna_slovenija,40,True
20210428,386021,si,osrednjeslovenska,176,True
20210428,386022,si,gorenjska,44,True
20210428,386023,si,goriska,22,True
20210428,386024,si,obalno_kraska,23,True
20210427,386011,si,pomurska,46,True
20210427,386012,si,podravska,119,True
20210427,386013,si,koroska,15,True
20210427,386014,si,savinjska,112,True
20210427,386015,si,zasavska,12,True
20210427,386016,si,posavska,24,True
20210427,386017,si,jugovzhodna_slovenija,45,True
20210427,386021,si,osrednjeslovenska,183,True
20210427,386022,si,gorenjska,48,True
20210427,386023,si,goriska,24,True
20210427,386024,si,obalno_kraska,21,True
20210426,386011,si,pomurska,41,True
20210426,386012,si,podravska,120,True
20210426,386013,si,koroska,12,True
20210426,386014,si,savinjska,116,True
20210426,386015,si,zasavska,12,True
20210426,386016,si,posavska,24,True
20210426,386017,si,jugovzhodna_slovenija,39,True
20210426,386021,si,osrednjeslovenska,184,True
20210426,386022,si,gorenjska,46,True
20210426,386023,si,goriska,25,True
20210426,386024,si,obalno_kraska,24,True
20210425,386011,si,pomurska,41,True
20210425,386012,si,podravska,115,True
20210425,386013,si,koroska,13,True
20210425,386014,si,savinjska,112,True
